method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,65,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Nate win a big Valorant tourney?,"The Saturday before 7November, 2022",2022-11-07,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ae80c4eac2d70d0cd2ff87b949e6ad031f456104173b3800c5e67485125563f9,3.3850505352020264,5.409873723983765,8.794924259185791,2342,488,2830,19,19,0,,14,,interleave_rank,False,2216,0,2216,2216,0,2216,19,0,0.6642242670059204
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,66,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which torunament did Nate win in the beginning of November 2022?,Valorant,Valorant tournament,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2ccc965ef7a3de15a1afdc44fa7945a5454c3c8327aafef3e34ad593a67914cf,4.363025426864624,1.7111563682556152,6.074181795120239,2983,111,3094,25,25,0,,14,,interleave_rank,False,2836,0,2836,2836,0,2836,25,0,0.5468257665634155
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,67,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What alternative career might Nate consider after gaming?,"an animalkeeper at a localzoo and workingwith turtles; as heknows a great dealabout turtles andhow to care for them,and he enjoys it.",creating gaming content for YouTube,0.0,0.08333333333333333,0.012162012525043595,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d4810e7e0e4b7cc262a5e9a8fe45a544243c0fa6dec89cccbcfc70b624ef4424,2.9778714179992676,5.350157976150513,8.32802939414978,3638,429,4067,34,34,0,,14,,interleave_rank,False,3483,0,3483,3483,0,3483,34,0,0.4329780042171478
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,68,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What pets does Nate have?,A dog and threeturtles.,a dog named Max and fish,0.0,0.5,0.4,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",094aabc2dfe32834489fa2e712deb70b059cb6119f2334de33697cd862dc1a34,3.2771718502044678,2.877185344696045,6.154357194900513,3112,167,3279,27,27,0,,14,,interleave_rank,False,2983,0,2983,2983,0,2983,27,0,0.589133620262146
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,69,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many hikes has Joanna been on?,Four,not given,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",feaf503822786802e9528ee0998985d934b84e07a5ab896a3c1e85d64134f251,2.1571156978607178,10.541357278823853,12.69847297668457,2281,995,3276,21,21,0,,14,,interleave_rank,False,2169,0,2169,2169,0,2169,21,0,0.534212589263916
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,70,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many turtles does Nate have?,Three,Three.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8e73cb6da74e0f129aab9b456f953b7b43e176e091529a29fa67d5490dfea75b,2.2729930877685547,2.286162853240967,4.5591559410095215,3199,78,3277,24,24,0,,14,,interleave_rank,False,3081,0,3081,3081,0,3081,24,0,0.5547676682472229
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,71,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What activities does Nate do with his turtles?,"takes them onwalks, holds them,feeds themstrawberries, givesthem baths.",bathing and playing with them,0.0,0.15384615384615385,0.10976232721880529,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",0b891081e2686e74547a45a4e017817e45d0602d2a1b03cadd3e4b6e2fd8b171,2.501878499984741,3.944347381591797,6.446225881576538,3155,320,3475,28,28,0,,14,,interleave_rank,False,3027,0,3027,3027,0,3027,28,0,0.42577069997787476
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,72,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What do both Joanna and Nate appreciate the beauty of?,Nature,nature,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9578fa9da7f201e5655c884aecfa7a9b94f6741643200e7ad1eadb55aad91506,5.985505104064941,3.942117929458618,9.92762303352356,3408,311,3719,28,28,0,,14,,interleave_rank,False,3279,0,3279,3279,0,3279,28,0,0.43777191638946533
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,73,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Joanna plan on going to Nate's to watch him play with his turtles?,"10 November, 2022",2022-09-05,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",bfb36c69460c117183bb4154856d6868b88669d689bce26c791c37b66d0f359e,2.968783140182495,4.458866119384766,7.427649259567261,4014,369,4383,34,34,0,,14,,interleave_rank,False,3832,0,3832,3832,0,3832,34,0,0.6143655180931091
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,74,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What state did Joanna visit in summer 2021?,Indiana,The context does not mention a state visited in summer 2021.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",b0de60ff05063eda895cedde550d42ba0661f5db179ebe1a4591b87b4cc6ed9b,2.421825885772705,2.5949316024780273,5.016757488250732,3441,201,3642,31,31,0,,14,,interleave_rank,False,3294,0,3294,3294,0,3294,31,0,0.47716569900512695
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,75,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What recommendations has Nate received from Joanna?,"""Eternal Sunshine of the Spotless Mind"" movie, ""A Court of Thorns and Roses"" book, pointers for making living room comfy, starting a cork board for memories, ""Little Women"" movie",No recommendations from Joanna to Nate are mentioned.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",68b3066262a849b464e24206bc03a21a1fd17dc06e28c2ba3da81946a2dc068e,2.29803466796875,6.746394157409668,9.044428825378418,3215,572,3787,31,31,0,,14,,interleave_rank,False,3066,0,3066,3066,0,3066,31,0,0.6325840353965759
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,76,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are Nate's favorite desserts?,"coconut milk icecream, dairy-free chocolate cake with berries, chocolate and mixed-berry icecream, dairy-free chocolate mousse",coconut milk icecream,0.0,0.33333333333333337,0.01831563888873418,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",39d2b4722f42a25b95f8c921aaf105ab944ee8c1f7e889fa9a8e95700678bd97,2.199510335922241,12.397343158721924,14.596853494644165,3034,1273,4307,27,27,0,,14,,interleave_rank,False,2906,0,2906,2906,0,2906,27,0,0.5814064145088196
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,77,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How has Nate tried to disburse his vegan ice-cream recipes?,"teaching others, cooking show",teaching people how to make this,0.0,0.2,0.16666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e2f36f98627ecef16dccdbd76a7f1eeba5eb7e2d58535be43a89ff0604ef46b3,2.721437931060791,4.275766611099243,6.997204542160034,2790,311,3101,24,24,0,,14,,interleave_rank,False,2661,0,2661,2661,0,2661,24,0,0.5231904983520508
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,78,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Nate win his second tournament?,"The week before 2 May, 2022.",late April 2022,0.0,0.25,0.17113903967753066,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",731dbdabf558500d3996267b893c719fc051af645b84b861cfed1ac74b7d4440,2.519392967224121,3.3022611141204834,5.8216540813446045,2708,300,3008,23,23,0,,14,,interleave_rank,False,2574,0,2574,2574,0,2574,23,0,0.6074402332305908
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,79,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many video game tournaments has Nate participated in?,nine,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ecee002bbfb65e9ea752ba5309a9039bde4736d9832a17dfda5e3ff00dbd9636,2.352724552154541,21.918241024017334,24.270965576171875,2604,2000,4604,23,23,0,,14,,interleave_rank,False,2481,0,2481,2481,0,2481,23,0,0.6201744079589844
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,80,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many screenplays has Joanna written?,three,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",b6d65939540fec6c75334876ca7bbfe31e0c23a27bdd4b92bc20f27593175e50,2.2714688777923584,20.831297159194946,23.102766036987305,2676,2000,4676,20,20,0,,14,,interleave_rank,False,2562,0,2562,2562,0,2562,20,0,0.6162924766540527
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,81,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many tournaments has Nate won?,seven,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2014a4c13080afc98e5c73c4e56696448f0065941dc0b554f3a0a16e4b232b92,3.1688997745513916,20.438382625579834,23.607282400131226,3214,2000,5214,27,27,0,,14,,interleave_rank,False,3084,0,3084,3084,0,3084,27,0,0.5603901147842407
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,82,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What recipes has Joanna made?,"dairy free vanilla cake with strawberry filling and coconut cream frosting, parfait, strawberry chocolate cake, chocolate coconut cupcakes, chocolate raspberry tart, chocolate cake with raspberries, blueberry cheesecake bars","cookies, pies, cakes",0.0,0.0,0.0,0.2,,"[0.0, 0.0, 0.0, 0.0, 1.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'CORRECT']",274e6535211b30e2ed10d8f45b02e9db2d4bd67e4c27b16266cc1345ca67fbe9,2.839102268218994,4.539859056472778,7.3789613246917725,2421,421,2842,22,22,0,,14,,interleave_rank,False,2315,0,2315,2315,0,2315,22,0,0.583839476108551
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,83,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What recipes has Nate made?,"coconut milk icecream, chocolate and vanilla swirl","coconut milk icecream, dairy-free chocolate cake with berries, and a creamy rich dairy-free new recipe.",0.0,0.4761904761904762,0.35714285714285715,0.4,,"[1.0, 1.0, 0.0, 0.0, 0.0]","['CORRECT', 'CORRECT', 'WRONG', 'WRONG', 'WRONG']",710fe24c66ea32b4ab34a1d95a544ad4eed85f43016188b8f8d2ca7e418e346e,2.452296018600464,5.378913879394531,7.831209897994995,3443,488,3931,31,31,0,,14,,interleave_rank,False,3300,0,3300,3300,0,3300,31,0,0.5756018757820129
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,84,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are the skills that Nate has helped others learn?,"coconut milk ice cream recipe, reset high scores, tips to improve gaming skills","Vegan ice cream recipes, how to improve their game, and how to make this (dairy-free dessert).",0.0,0.27586206896551724,0.25,0.4,,"[0.0, 1.0, 0.0, 0.0, 1.0]","['WRONG', 'CORRECT', 'WRONG', 'WRONG', 'CORRECT']",97a80a6fb191bdb0c8977dd7aa0dba656b2e0b78a1412801c97552ff8f084850,3.020508289337158,14.076022863388062,17.09653115272522,4631,1589,6220,42,42,0,,14,,interleave_rank,False,4456,0,4456,4456,0,4456,42,0,0.3409110903739929
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,85,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Was the first half of September 2022 a good month career-wise for Nate and Joanna? Answer yes or no.,No; because both of them faced setbacks in their career,No,0.0,0.18181818181818182,0.00012340980408667956,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",313fe9ec91ebc963535a31fe6a04e242f601a98d6b2c73a4d0314212591f100a,2.879206418991089,2.8643252849578857,5.743531703948975,3266,182,3448,28,28,0,,14,,interleave_rank,False,3112,0,3112,3112,0,3112,28,0,0.5788465738296509
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,86,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of job is Joanna beginning to preform the duties of because of her movie scripts?,filmmaker.,Director,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",72a126e27b4985f8f334cf0702751bf4b82e79f68d64211e0dc3bc7347fc7147,3.5553061962127686,10.188204765319824,13.743510961532593,3745,1075,4820,30,30,0,,14,,interleave_rank,False,3591,0,3591,3591,0,3591,30,0,0.43575674295425415
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,87,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Nate take his turtles to the beach?,"10 November, 2022",2022-11-10,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",30b35684992444742372811ae0d7c0fa02f91d2bd1c579015281efe864da8f3f,3.9608442783355713,2.1501245498657227,6.110968828201294,3305,103,3408,25,25,0,,14,,interleave_rank,False,3166,0,3166,3166,0,3166,25,0,0.6020575761795044
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,88,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What state did Nate visit?,Florida,Not mentioned in context.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f0d6cbeba0943535088b6d37e8ea96855cf2bac72a214ac9f6198322a83909a9,2.4864022731781006,3.496283769607544,5.9826860427856445,2472,337,2809,25,25,0,,14,,interleave_rank,False,2347,0,2347,2347,0,2347,25,0,0.4445309638977051
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,89,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is one of Joanna's favorite movies?,"""Eternal Sunshineof the Spotless Mind""",Little Women,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",82256bc8b56c0acb7dc27e0f3a9d29d56f22552f3a8b19e4ba426c215fc41748,2.1669135093688965,3.2389557361602783,5.405869245529175,2957,176,3133,26,26,0,,14,,interleave_rank,False,2813,0,2813,2813,0,2813,26,0,0.590423583984375
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,90,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What color did Nate choose for his hair?,purple,purple,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ca8db5704ed8b06357fa892d45db3dd631974d039b4bf065395587207cae57d3,2.3817694187164307,2.6021087169647217,4.983878135681152,3308,178,3486,31,31,0,,14,,interleave_rank,False,3159,0,3159,3159,0,3159,31,0,0.5280436277389526
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,91,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Nate's favorite movie trilogy?,Lord of the Rings,The Lord of the Rings,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",59c3098e4939d241cde969f9ac408d8e7e06cff1e5542943589f6c374b46b51e,2.0812857151031494,1.9708034992218018,4.052089214324951,2569,127,2696,23,23,0,,14,,interleave_rank,False,2445,0,2445,2445,0,2445,23,0,0.5573570728302002
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,92,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Nate's favorite book series about?,dragons,"adventures, magic, and great characters",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",722c1a18ee49868100a8d1b30b6c27f25e37d8ec58c376ff8286a587c0a8bb96,4.26479697227478,3.2938668727874756,7.558663845062256,3795,341,4136,31,31,0,,14,,interleave_rank,False,3642,0,3642,3642,0,3642,31,0,0.5332797169685364
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,93,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of lighting does Nate's gaming room have?,red and purple lighting,The context does not mention the lighting of Nate's gaming room.,0.0,0.15384615384615383,0.1111111111111111,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c71906fd0bf485c3856fa3199114ab2c6c26b9cf172fb39ee7b90c304df0aa16,2.1215124130249023,2.633380651473999,4.754893064498901,3661,188,3849,34,34,0,,14,,interleave_rank,False,3500,0,3500,3500,0,3500,34,0,0.5849642157554626
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,94,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What game was the second tournament that Nate won based on?,Street Fighter,Street Fighter,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",176a3935cdeb51956f6fdec7b8574d1e0c16a8b2c5b5d4a6c9b34b329cc3733e,2.8510260581970215,2.6290273666381836,5.480053424835205,2894,193,3087,24,24,0,,14,,interleave_rank,False,2768,0,2768,2768,0,2768,24,0,0.606266975402832
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,95,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Joanna's third screenplay about?,"loss, identity, and connection",a love story with lots of challenges,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",86d9731e14a352818aa00ba130707f95e2e8bc76a190627747c8a20f4589ee37,2.600013017654419,9.251682996749878,11.851696014404297,2592,886,3478,19,19,0,,14,,interleave_rank,False,2484,0,2484,2484,0,2484,19,0,0.5849353075027466
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,96,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Nate's favorite video game?,Xenoblade Chronicles,Xeonoblade Chronicles,0.0,0.5,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",bc1505d844904f808e5806ff32d90297a3e3be034d784fee46bf1e54c9eceea2,2.723973035812378,4.435696601867676,7.159669637680054,2537,448,2985,23,23,0,,14,,interleave_rank,False,2410,0,2410,2410,0,2410,23,0,0.564346432685852
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,97,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What type of movies does Nate enjoy watching the most?,action and sci-fi,action and sci-fi movies,0.0,0.8571428571428571,0.75,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2c040b38bc4c03ddabae797935194aba835e794f1bf48e4002cc55acdf23d915,2.503730058670044,2.680128335952759,5.183858394622803,2868,217,3085,25,25,0,,14,,interleave_rank,False,2732,0,2732,2732,0,2732,25,0,0.500535249710083
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,98,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Joanna just finish last Friday on 23 January, 2022?",screenplay,submitting her screenplay,0.0,0.5,0.3333333333333333,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8d2027f2958e3d3d40d6a97d17d1c5304468108385dcf41fa034b4094c59623a,2.8043863773345947,15.089560985565186,17.89394736289978,2205,1666,3871,26,26,0,,14,,interleave_rank,False,2056,0,2056,2056,0,2056,26,0,0.5127207636833191
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,99,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What genre is Joanna's first screenplay?,drama and romance,Not specified in context.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",337eac97d05adf7a5142301ff5cfef52d40aa4a03bc7baae321d4e607e3ee0db,2.3319952487945557,8.496889591217041,10.828884840011597,2676,854,3530,20,20,0,,14,,interleave_rank,False,2562,0,2562,2562,0,2562,20,0,0.5665221214294434
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,100,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What are Joanna's plans for her finished screenplay in January 2022?,submit it to film festivals and get producers and directors to check it out,submit it to some film festivals,0.0,0.5,0.2196642817631056,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a3ee46a6d3c584e801f33518867491451eada096eea83bf73337231c0ce1f4ea,2.073831081390381,2.1294238567352295,4.20325493812561,2634,139,2773,20,20,0,,14,,interleave_rank,False,2513,0,2513,2513,0,2513,20,0,0.6320879459381104
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,101,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,For how long has Nate had his turtles?,3 years,The context does not specify how long Nate has had his turtles.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",916e28e4855e773daabed2fca858f2c7c129dc11bcad4e65c4f8f2455b4bc85a,2.0164225101470947,3.623889923095703,5.640312433242798,3289,296,3585,25,25,0,,14,,interleave_rank,False,3166,0,3166,3166,0,3166,25,0,0.5763062238693237
amem_global_linked_top14_openaiemb,20260627_233217,conv-42,102,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Nate think of the coconut milk ice cream he made?,"Super good, rich and creamy",It was actually pretty good.,0.0,0.20000000000000004,0.2,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ce9b8498be7eadc24daff07fc82cd550a182b8ea60e08091f1de521674a9d160,2.988049268722534,2.4167823791503906,5.404831647872925,3483,210,3693,28,28,0,,14,,interleave_rank,False,3358,0,3358,3358,0,3358,28,0,0.6847957372665405
