method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
mem0_semantic_top7,20260626_224609,conv-42,67,3,paper_update_wrapper,json_local,paper_binary,5,What alternative career might Nate consider after gaming?,"an animalkeeper at a localzoo and workingwith turtles; as heknows a great dealabout turtles andhow to care for them,and he enjoys it.",No alternative career mentioned.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",652b3ae4334dbc83ff639743d3770edbf1c6ca0d3779b2c927955701c185acc2,0.5120773315429688,1.7275795936584473,2.239656925201416,1106,100,1206,14,7,7,7,14,,interleave_rank,False,297,312,609,297,312,609,14,0,0.45395544171333313
mem0_semantic_top7,20260626_224609,conv-42,68,1,paper_update_wrapper,json_local,paper_binary,5,What pets does Nate have?,A dog and threeturtles.,Dog and turtles.,0.0,0.6666666666666666,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f2e2473d2785d22f9ce88717e14e1a06e00b46ee728e56fa94f2fb908e14b8b8,0.7578074932098389,1.4889156818389893,2.246723175048828,1111,54,1165,14,7,7,7,14,,interleave_rank,False,319,299,618,319,299,618,14,0,0.5191707611083984
mem0_semantic_top7,20260626_224609,conv-42,69,3,paper_update_wrapper,json_local,paper_binary,5,How many hikes has Joanna been on?,Four,Three hikes,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a7c15129e2e9aa42a6ad62bc29e84c294277d757cbe20ba19d0fb0269f4a922c,0.5688602924346924,2.778994560241699,3.3478548526763916,1051,206,1257,14,7,7,7,14,,interleave_rank,False,302,254,556,302,254,556,14,0,0.711899995803833
mem0_semantic_top7,20260626_224609,conv-42,70,1,paper_update_wrapper,json_local,paper_binary,5,How many turtles does Nate have?,Three,Three turtles,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c16ce284ec571f8c020365da3fd3c429c29a7df71cd3d960485c5d1600479596,0.6824207305908203,3.3536951541900635,4.036115884780884,2125,241,2366,14,7,7,7,14,,interleave_rank,False,286,263,549,286,263,549,14,0,0.5959959626197815
mem0_semantic_top7,20260626_224609,conv-42,71,1,paper_update_wrapper,json_local,paper_binary,5,What activities does Nate do with his turtles?,"takes them onwalks, holds them,feeds themstrawberries, givesthem baths.","Holds, watches, and cooks with turtles.",0.0,0.14285714285714288,0.11942188509563154,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",45a2171f3d0e41a86786b48d78a2cbf3022ee5a3e3f24468abd862c482d8ca37,0.501209020614624,4.491931676864624,4.993140697479248,982,335,1317,14,7,7,7,14,,interleave_rank,False,250,236,486,250,236,486,14,0,0.6343532800674438
mem0_semantic_top7,20260626_224609,conv-42,72,1,paper_update_wrapper,json_local,paper_binary,5,What do both Joanna and Nate appreciate the beauty of?,Nature,Insufficient information.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c2f41dcdcb8dca1a3a6c10c51fd3ff012bed0fcf29cba72712b666d004b5cbb4,0.3472409248352051,1.4729585647583008,1.8201994895935059,969,68,1037,14,7,7,7,14,,interleave_rank,False,218,253,471,218,253,471,14,0,0.5904504656791687
mem0_semantic_top7,20260626_224609,conv-42,73,2,paper_update_wrapper,json_local,paper_binary,5,When did Joanna plan on going to Nate's to watch him play with his turtles?,"10 November, 2022",10 November 2022.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",19390daab310757fc49ca755701cae382653f25783a2383a2d3dd86f7a10ca6b,0.3717648983001709,2.143024444580078,2.514789342880249,1082,107,1189,14,7,7,7,14,,interleave_rank,False,289,289,578,289,289,578,14,0,0.8595539331436157
mem0_semantic_top7,20260626_224609,conv-42,74,3,paper_update_wrapper,json_local,paper_binary,5,What state did Joanna visit in summer 2021?,Indiana,Not mentioned,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",9d4eb92311941bb813a64e389ce97f6778ab61c8be9e729ec704ac255627a8b1,0.4550485610961914,2.8559083938598633,3.3109569549560547,1162,211,1373,14,7,7,7,14,,interleave_rank,False,355,309,664,355,309,664,14,0,0.6328189969062805
mem0_semantic_top7,20260626_224609,conv-42,75,1,paper_update_wrapper,json_local,paper_binary,5,What recommendations has Nate received from Joanna?,"""Eternal Sunshine of the Spotless Mind"" movie, ""A Court of Thorns and Roses"" book, pointers for making living room comfy, starting a cork board for memories, ""Little Women"" movie",Writing advice.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a96087b7aac8affd07ed02db06d6535899dbdc8c4a957f2796ea13ab63814c77,0.4933454990386963,4.288360595703125,4.781706094741821,1983,279,2262,14,7,7,7,14,,interleave_rank,False,230,247,477,230,247,477,14,0,0.6884727478027344
mem0_semantic_top7,20260626_224609,conv-42,76,1,paper_update_wrapper,json_local,paper_binary,5,What are Nate's favorite desserts?,"coconut milk icecream, dairy-free chocolate cake with berries, chocolate and mixed-berry icecream, dairy-free chocolate mousse",Coconut milk ice cream and dairy-free chocolate mousse.,0.0,0.5217391304347827,0.3126465147588813,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1ffb5699a4025c91e9ed6d0b9015d650dfe68fd8ec71a7f8aab777da0d7b8b02,0.5710768699645996,1.388120174407959,1.9591970443725586,1042,96,1138,14,7,7,7,14,,interleave_rank,False,332,216,548,332,216,548,14,0,0.6266274452209473
mem0_semantic_top7,20260626_224609,conv-42,77,1,paper_update_wrapper,json_local,paper_binary,5,How has Nate tried to disburse his vegan ice-cream recipes?,"teaching others, cooking show",Through a cooking show.,0.0,0.5714285714285715,0.47768754038252614,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1f92833553cf0862286e099e44c9bd38b3aa211be25103a982af2086e6eef0f5,0.5142776966094971,3.3289289474487305,3.8432066440582275,1232,217,1449,14,7,7,7,14,,interleave_rank,False,377,353,730,377,353,730,14,0,0.6233448386192322
mem0_semantic_top7,20260626_224609,conv-42,78,2,paper_update_wrapper,json_local,paper_binary,5,When did Nate win his second tournament?,"The week before 2 May, 2022.",Late April 2022,0.0,0.25,0.17113903967753066,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",aba1c96bf4ef703f74899888eae8a7d6a40e6342e597b090aa2e8ea429009bdf,0.5379819869995117,3.7312536239624023,4.269235610961914,1223,326,1549,14,7,7,7,14,,interleave_rank,False,346,382,728,346,382,728,14,0,0.47202783823013306
mem0_semantic_top7,20260626_224609,conv-42,79,1,paper_update_wrapper,json_local,paper_binary,5,How many video game tournaments has Nate participated in?,nine,6 tournaments,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",4245bf121678b2fd56de36853f0ea0e33a0a72eb255f3be1b45bff2c5590036c,0.49799561500549316,6.00783109664917,6.505826711654663,1119,528,1647,14,7,7,7,14,,interleave_rank,False,286,336,622,286,336,622,14,0,0.5204309821128845
mem0_semantic_top7,20260626_224609,conv-42,80,1,paper_update_wrapper,json_local,paper_binary,5,How many screenplays has Joanna written?,three,Three screenplays.,0.0,0.6666666666666666,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e8392d01f835c5940765ef42546f3e1407adaebe25986cda41abf7ef99f266a7,0.5394072532653809,8.113472938537598,8.652880191802979,1170,643,1813,14,7,7,7,14,,interleave_rank,False,408,268,676,408,268,676,14,0,0.7445979714393616
mem0_semantic_top7,20260626_224609,conv-42,81,1,paper_update_wrapper,json_local,paper_binary,5,How many tournaments has Nate won?,seven,4 tournaments,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d450cc86a19ed5515407e4a17e0f2792a9c8d645272c91343734cfbdc52de82e,0.6077241897583008,5.031559467315674,5.639283657073975,1113,401,1514,14,7,7,7,14,,interleave_rank,False,271,348,619,271,348,619,14,0,0.4326430559158325
mem0_semantic_top7,20260626_224609,conv-42,82,1,paper_update_wrapper,json_local,paper_binary,5,What recipes has Joanna made?,"dairy free vanilla cake with strawberry filling and coconut cream frosting, parfait, strawberry chocolate cake, chocolate coconut cupcakes, chocolate raspberry tart, chocolate cake with raspberries, blueberry cheesecake bars",Dairy-free chocolate cake with pink frosting.,0.0,0.23529411764705882,0.017041022137671592,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",b50b87307bebcf2a177dbf6a50c34d91a5ea4daa7d2fea9632e8524f5a546a11,0.7509055137634277,2.717444896697998,3.468350410461426,1042,199,1241,14,7,7,7,14,,interleave_rank,False,245,301,546,245,301,546,14,0,0.7026128768920898
mem0_semantic_top7,20260626_224609,conv-42,83,1,paper_update_wrapper,json_local,paper_binary,5,What recipes has Nate made?,"coconut milk icecream, chocolate and vanilla swirl",Dairy-free coconut milk ice cream.,0.0,0.3333333333333333,0.26812801841425576,0.8,,"[0.0, 1.0, 1.0, 1.0, 1.0]","['WRONG', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ae694708f37fd6ac74c3a9c008b85b07e4645339b5e274524045dacd7bd2d1c3,0.7067875862121582,4.108036994934082,4.81482458114624,1088,335,1423,14,7,7,7,14,,interleave_rank,False,333,262,595,333,262,595,14,0,0.6637880206108093
mem0_semantic_top7,20260626_224609,conv-42,84,1,paper_update_wrapper,json_local,paper_binary,5,What are the skills that Nate has helped others learn?,"coconut milk ice cream recipe, reset high scores, tips to improve gaming skills",Gaming skills,0.0,0.2666666666666667,0.004086771438464067,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7bc3952cda390a58205d5c6244bf4c49a87c344778198858a4681228ea4e193a,0.5063390731811523,2.5519065856933594,3.0582456588745117,987,166,1153,14,7,7,7,14,,interleave_rank,False,229,260,489,229,260,489,14,0,0.43046268820762634
mem0_semantic_top7,20260626_224609,conv-42,85,3,paper_update_wrapper,json_local,paper_binary,5,Was the first half of September 2022 a good month career-wise for Nate and Joanna? Answer yes or no.,No; because both of them faced setbacks in their career,No,0.0,0.18181818181818182,0.00012340980408667956,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",313fe9ec91ebc963535a31fe6a04e242f601a98d6b2c73a4d0314212591f100a,0.5122745037078857,2.590813636779785,3.103088140487671,1258,236,1494,14,7,7,7,14,,interleave_rank,False,352,394,746,352,394,746,14,0,0.5098499655723572
mem0_semantic_top7,20260626_224609,conv-42,86,3,paper_update_wrapper,json_local,paper_binary,5,What kind of job is Joanna beginning to preform the duties of because of her movie scripts?,filmmaker.,Filmmaker,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",29d3d310e5a0291112e0f8d2907b4dd3c9086352234f69c0ac21f2b3df8c7d28,0.8665518760681152,3.6797804832458496,4.546332359313965,1137,306,1443,14,7,7,7,14,,interleave_rank,False,345,287,632,345,287,632,14,0,0.6396363973617554
mem0_semantic_top7,20260626_224609,conv-42,87,2,paper_update_wrapper,json_local,paper_binary,5,When did Nate take his turtles to the beach?,"10 November, 2022",10 November 2022,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b0415e3e24d98c5375f432ee4c9ac6245e2467ac39a4706c7ec8d3419476402b,0.5812642574310303,1.9572572708129883,2.5385215282440186,1050,58,1108,14,7,7,7,14,,interleave_rank,False,289,264,553,289,264,553,14,0,0.58628249168396
mem0_semantic_top7,20260626_224609,conv-42,88,3,paper_update_wrapper,json_local,paper_binary,5,What state did Nate visit?,Florida,Florida,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7f021bec0dba33ff60067a562a21c65a3f5b5b0fa05f590122d233da40448dfa,0.8892107009887695,1.4857566356658936,2.374967336654663,1165,51,1216,14,7,7,7,14,,interleave_rank,False,323,349,672,323,349,672,14,0,0.49961113929748535
mem0_semantic_top7,20260626_224609,conv-42,89,4,paper_update_wrapper,json_local,paper_binary,5,What is one of Joanna's favorite movies?,"""Eternal Sunshineof the Spotless Mind""",Little Women,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",82256bc8b56c0acb7dc27e0f3a9d29d56f22552f3a8b19e4ba426c215fc41748,0.5183091163635254,1.8387775421142578,2.357086658477783,1068,89,1157,14,7,7,7,14,,interleave_rank,False,284,287,571,284,287,571,14,0,0.7311747670173645
mem0_semantic_top7,20260626_224609,conv-42,90,4,paper_update_wrapper,json_local,paper_binary,5,What color did Nate choose for his hair?,purple,Purple.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",60c1cfa34b75a7dbeaf22be80ffa670da60f4f1270c89e916935266df9a4bc7a,0.5629017353057861,1.6073005199432373,2.1702022552490234,1088,95,1183,14,7,7,7,14,,interleave_rank,False,300,292,592,300,292,592,14,0,0.3474735617637634
mem0_semantic_top7,20260626_224609,conv-42,91,4,paper_update_wrapper,json_local,paper_binary,5,What is Nate's favorite movie trilogy?,Lord of the Rings,Not mentioned in memories.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d94882399dc2ae31a808e78ed6f0a7f6ffc92b5193b9960561fd9815c0195c3d,0.5417616367340088,2.692638397216797,3.2344000339508057,1072,140,1212,14,7,7,7,14,,interleave_rank,False,295,280,575,295,280,575,14,0,0.5397535562515259
mem0_semantic_top7,20260626_224609,conv-42,92,4,paper_update_wrapper,json_local,paper_binary,5,What is Nate's favorite book series about?,dragons,"Adventures, magic, great characters.",0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d7a378b79d538ab0a061a116e4c7c680ccf20b64454db9f82f61f162d148750b,1.0396933555603027,2.009145498275757,3.0488388538360596,1030,136,1166,14,7,7,7,14,,interleave_rank,False,259,273,532,259,273,532,14,0,0.6056032180786133
mem0_semantic_top7,20260626_224609,conv-42,93,4,paper_update_wrapper,json_local,paper_binary,5,What kind of lighting does Nate's gaming room have?,red and purple lighting,Not specified,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",39800eaf7265ee812525489b07e64fae93756e5206bbc6a6e4320484c1df30f0,0.6742794513702393,3.2156522274017334,3.8899316787719727,1088,307,1395,14,7,7,7,14,,interleave_rank,False,304,286,590,304,286,590,14,0,0.3543865978717804
mem0_semantic_top7,20260626_224609,conv-42,94,4,paper_update_wrapper,json_local,paper_binary,5,What game was the second tournament that Nate won based on?,Street Fighter,Street Fighter,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",176a3935cdeb51956f6fdec7b8574d1e0c16a8b2c5b5d4a6c9b34b329cc3733e,0.7350142002105713,5.753127336502075,6.4881415367126465,1122,502,1624,14,7,7,7,14,,interleave_rank,False,296,327,623,296,327,623,14,0,0.4770500659942627
mem0_semantic_top7,20260626_224609,conv-42,95,4,paper_update_wrapper,json_local,paper_binary,5,What is Joanna's third screenplay about?,"loss, identity, and connection","Loss, identity, and connection.",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",72b104afbb7490c5af48553fb521e559141897b047dbce50f641d65cbd692cfb,0.9081413745880127,1.408543586730957,2.3166849613189697,1162,97,1259,14,7,7,7,14,,interleave_rank,False,398,269,667,398,269,667,14,0,0.7450016736984253
mem0_semantic_top7,20260626_224609,conv-42,96,4,paper_update_wrapper,json_local,paper_binary,5,What is Nate's favorite video game?,Xenoblade Chronicles,Cyberpunk 2077.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",61ee7c7f100503ea7a37fb295ba940e9920a4d5b24060e386bfba7f0564a4bb3,0.5664927959442139,3.8005259037017822,4.367018699645996,1064,320,1384,14,7,7,7,14,,interleave_rank,False,287,282,569,287,282,569,14,0,0.49202173948287964
mem0_semantic_top7,20260626_224609,conv-42,97,4,paper_update_wrapper,json_local,paper_binary,5,What type of movies does Nate enjoy watching the most?,action and sci-fi,Fantasy and sci-fi movies.,0.0,0.5714285714285715,0.5,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",53ec0219217a4b6f5677d183f55ad4b481128263e518692bb688c255b537265b,0.8062875270843506,3.960719347000122,4.767006874084473,2025,199,2224,14,7,7,7,14,,interleave_rank,False,255,240,495,255,240,495,14,0,0.5412091016769409
mem0_semantic_top7,20260626_224609,conv-42,98,4,paper_update_wrapper,json_local,paper_binary,5,"What did Joanna just finish last Friday on 23 January, 2022?",screenplay,first full screenplay,0.0,0.5,0.3333333333333333,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",768b3c14a81eba02ecc6a33a40611bc3330c658638d225905579d59f7e9ccfd6,1.539531946182251,2.315180778503418,3.854712724685669,1311,159,1470,14,7,7,7,14,,interleave_rank,False,403,403,806,403,403,806,14,0,0.6589966416358948
mem0_semantic_top7,20260626_224609,conv-42,99,4,paper_update_wrapper,json_local,paper_binary,5,What genre is Joanna's first screenplay?,drama and romance,Drama/romance mix,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9d4a4c80a3877a2f529dd98fa02b1b8a57658f592203d17d3155308d959a4d4d,1.1324951648712158,1.797170877456665,2.929666042327881,1174,109,1283,14,7,7,7,14,,interleave_rank,False,390,290,680,390,290,680,14,0,0.7406938672065735
mem0_semantic_top7,20260626_224609,conv-42,100,4,paper_update_wrapper,json_local,paper_binary,5,What are Joanna's plans for her finished screenplay in January 2022?,submit it to film festivals and get producers and directors to check it out,Submit to film festivals.,0.0,0.4444444444444445,0.0820849986238988,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",680ecd17ff516d42d5ef05debe371709ae2dd6d05805dfdc4221dfcbf86ec73f,0.6022634506225586,1.911785364151001,2.5140488147735596,1159,98,1257,14,7,7,7,14,,interleave_rank,False,359,297,656,359,297,656,14,0,0.7528102993965149
mem0_semantic_top7,20260626_224609,conv-42,101,4,paper_update_wrapper,json_local,paper_binary,5,For how long has Nate had his turtles?,3 years,Unknown,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1b76ee7a11bc5cc483a9d8372f8ac14c474e1ada79f15fc08a12fcddb8a3f575,0.5329880714416504,2.301788806915283,2.8347768783569336,1082,142,1224,14,7,7,7,14,,interleave_rank,False,319,267,586,319,267,586,14,0,0.5804563760757446
mem0_semantic_top7,20260626_224609,conv-42,102,4,paper_update_wrapper,json_local,paper_binary,5,What did Nate think of the coconut milk ice cream he made?,"Super good, rich and creamy",It turned out pretty good.,0.0,0.20000000000000004,0.2,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b45e23f97b9f6bdc15eb476afc41dc145a981c203f0cc46a8c6e12714819b984,0.5676050186157227,1.8446569442749023,2.412261962890625,1166,100,1266,14,7,7,7,14,,interleave_rank,False,366,301,667,366,301,667,14,0,0.7193817496299744
mem0_semantic_top7,20260626_224609,conv-42,103,4,paper_update_wrapper,json_local,paper_binary,5,Which dairy-free dessert flavors does Nate enjoy?,chocolate and mixed berry,"Coconut, chocolate, mixed berry",0.0,0.75,0.75,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",00e23e9e6feaa742efccec3caf1305387ed4411ea73e0ca5fac0e33dc347a65e,0.534677267074585,1.9027585983276367,2.4374358654022217,1127,158,1285,14,7,7,7,14,,interleave_rank,False,380,252,632,380,252,632,14,0,0.6863611340522766
mem0_semantic_top7,20260626_224609,conv-42,104,4,paper_update_wrapper,json_local,paper_binary,5,"What did Joanna recently watch and recommend to Nate on February 7, 2022?","""Little Women""",Little Women,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7f8d50fb375f6a6144be80ed07c4aed909285d8d33161d9ea654fc7fa8bd87d1,0.5121383666992188,2.920135736465454,3.432274103164673,1141,281,1422,14,7,7,7,14,,interleave_rank,False,314,321,635,314,321,635,14,0,0.7281607985496521
mem0_semantic_top7,20260626_224609,conv-42,105,4,paper_update_wrapper,json_local,paper_binary,5,"What is ""Little Women"" about according to Joanna?","Sisterhood, love, and reaching for your dreams",Not mentioned.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",199d3beed6278ceedac1a285a436eb5a1f6dabfe626400e3dcc1c487e92be165,0.5152437686920166,3.317568063735962,3.8328118324279785,1084,256,1340,14,7,7,7,14,,interleave_rank,False,303,283,586,303,283,586,14,0,0.6402576565742493
mem0_semantic_top7,20260626_224609,conv-42,106,4,paper_update_wrapper,json_local,paper_binary,5,"What flavor of ice cream did Nate make for his friend on 25 February, 2022?",chocolate and vanilla swirl,Chocolate and vanilla swirl,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",86b8c73029a6ae62b97a87a16b9174652ab84f8db633121f21a5b65a53a3a3bc,0.5590991973876953,1.487126111984253,2.0462253093719482,1250,94,1344,14,7,7,7,14,,interleave_rank,False,390,354,744,390,354,744,14,0,0.5966511964797974
