method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,99,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Jolene's parents give her first console?,when she was 10,When I was 10.,0.0,0.75,0.75,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",0aac8a4eea511fca6cbf297be72ce1c76a4cd8b0b17d4debb361d3fdcd1d6a01,3.446723461151123,2.5712268352508545,6.0179502964019775,3877,160,4037,32,32,0,,14,,interleave_rank,False,3725,0,3725,3725,0,3725,32,0,0.5863009095191956
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,100,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What do Deborah and Jolene plan to try when they meet in a new cafe?,coffee and fresh pastries,fresh pastries,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1684a7cef5b9ebbccb807f286d58b9a79b7550212c0009f4de5be18b92fd0120,2.3908374309539795,1.9830412864685059,4.373878717422485,3410,69,3479,30,30,0,,14,,interleave_rank,False,3274,0,3274,3274,0,3274,30,0,0.6918579936027527
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,101,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What project did Jolene finish last week before 23 January, 2023?",an electrical engineering project,an electrical engineering project,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",cae325a8005fd7058ee9fdd6234b06070ff81eb35a1889b9d50c59f94081668c,2.7111868858337402,2.5927841663360596,5.3039710521698,2668,108,2776,24,24,0,,14,,interleave_rank,False,2552,0,2552,2552,0,2552,24,0,0.5281987190246582
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,102,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Jolene buy her pet snake?,A year ago,last year,0.0,0.5,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4f7cec85de856666a7d17835b45aefb74863f01d0a826b27a4bc72b7dd894e21,2.944749355316162,2.1498219966888428,5.094571352005005,2336,96,2432,19,19,0,,14,,interleave_rank,False,2249,0,2249,2249,0,2249,19,0,0.6268236637115479
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,103,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What project was Jolene working on as of 1 February, 2023?",Robotics project,robotics project,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5d62dd296d79f3c6bf83a09210f772e4d3fd9c5f6e1626d8da554a37e8966237,3.385885000228882,2.5130207538604736,5.8989057540893555,2728,135,2863,25,25,0,,14,,interleave_rank,False,2605,0,2605,2605,0,2605,25,0,0.5369721055030823
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,104,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Where did Deborah meet her new neighbor Anna?,yoga in the park,The context does not specify a location.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",0827febb7a2159118fa26a29105e4d23253e95646ba9dd5d8cdafc3885cad2bd,2.950788736343384,7.963874816894531,10.914663553237915,3477,668,4145,32,32,0,,14,,interleave_rank,False,3326,0,3326,3326,0,3326,32,0,0.6264667510986328
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,105,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What activity did Jolene and her partner plan to do together instead of resuming yoga?,play the console,play the console with my partner.,0.0,0.5714285714285715,0.4,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",63ebce4770002f42affac7924925b89f5975155c19ddedfa4e37380ad33cf966,2.9885520935058594,8.856002569198608,11.844554662704468,4021,786,4807,32,32,0,,14,,interleave_rank,False,3878,0,3878,3878,0,3878,32,0,0.587547242641449
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,106,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What milestone did Jolene achieve recently on 4 February, 2023?",Design and build a sustainable water purifier for a rural community,major milestone,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",32916cc6f0dde38c02265a3c39e014f0cff128fe89e583c3f2edbfdbe31b501d,3.139491558074951,5.312826156616211,8.452317714691162,2767,465,3232,25,25,0,,14,,interleave_rank,False,2641,0,2641,2641,0,2641,25,0,0.5338159799575806
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,107,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What is Jolene's favorite book which she mentioned on 4 February, 2023?","""Sapiens""",Sapiens,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",42e0a9d92cfa0af02e545b71ee7e3c6f5749632923f22e2b640be2a413f76936,3.346400022506714,2.6395723819732666,5.9859724044799805,3247,169,3416,28,28,0,,14,,interleave_rank,False,3115,0,3115,3115,0,3115,28,0,0.5625771284103394
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,108,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Deborah bring with her whenever she comes to reflect on her mom?,amulet,amulet,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f5e8fd80f1d2e72dac36ec6c13494dc96f78f7139fe5343cbddc189089871215,4.20632791519165,2.7191293239593506,6.925457239151001,3531,199,3730,30,30,0,,14,,interleave_rank,False,3383,0,3383,3383,0,3383,30,0,0.5462417602539062
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,109,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What new outlook did Jolene gain after her mini retreat on 9 February, 2023?",A confidence boost,a new outlook,0.0,0.0,0.0,0.4,,"[0.0, 1.0, 0.0, 1.0, 0.0]","['WRONG', 'CORRECT', 'WRONG', 'CORRECT', 'WRONG']",45f667a7fd4841f11ac778009442a2626a2719f59422d8d7b4a77e4b4aaf73c4,3.0768651962280273,6.568019390106201,9.644884586334229,3420,507,3927,27,27,0,,14,,interleave_rank,False,3310,0,3310,3310,0,3310,27,0,0.5953035354614258
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,110,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What cool stuff did Jolene accomplish at the retreat on 9 February, 2023?",Came up with neat solutions for her engineering project,a mini retreat to assess where I'm at in life,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",774d80b59c67eb4ef00c09b783f913067642c9599341d979aba72b9d1919b06e,2.1547837257385254,6.778697729110718,8.933481454849243,3926,588,4514,32,32,0,,14,,interleave_rank,False,3810,0,3810,3810,0,3810,32,0,0.5696004629135132
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,111,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What idea did Jolene have to help underprivileged kids learn about STEM subjects on 9 February, 2023?",A volunteer program where engineers teach STEM to underprivileged kids,a volunteer program where engineers teach STEM to underprivileged kids,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",79c66489701ec7b58e7aecfa6bc3c70da3a79e8c34da66f7aca6ba5b791ff1bc,3.2911176681518555,1.9087703227996826,5.199887990951538,3191,132,3323,24,24,0,,14,,interleave_rank,False,3050,0,3050,3050,0,3050,24,0,0.5403525829315186
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,112,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Jolene plan to involve local engineers in her idea of teaching STEM to underprivileged kids?,As guest speakers for workshops,invite engineers as guest speakers,0.0,0.6,0.6,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3100b114b25211523e93366a302bf0740c6cb83325be7880847e3616c195a982,2.6632001399993896,2.547905683517456,5.211105823516846,2872,165,3037,20,20,0,,14,,interleave_rank,False,2746,0,2746,2746,0,2746,20,0,0.6435199975967407
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,113,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What gave Deborah peace in the garden she visited?,Roses and dahlias,The roses and dahlias,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5f14dba3ff176eb4d09f5b1f839bb5a089eabef0f2bff4730520cbba63625b57,2.7499797344207764,2.2773399353027344,5.027319669723511,4607,137,4744,37,37,0,,14,,interleave_rank,False,4453,0,4453,4453,0,4453,37,0,0.6218990087509155
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,114,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Why did Deborah spend time in the garden?,to find comfort after losing a friend,to find some comfort,0.0,0.6,0.45489799478447507,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8ad284bc4799ecc7cabbe3e6fa0c606c7ee653a1fb9e9b8e957c783d01b13fdf,2.4608144760131836,1.7425181865692139,4.2033326625823975,4274,98,4372,35,35,0,,14,,interleave_rank,False,4115,0,4115,4115,0,4115,35,0,0.5525634288787842
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,115,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How did Jolene and her partner initially meet?,In an engineering class in college,We actually met in an engineering class in college and quickly became friends.,0.0,0.5882352941176471,0.4166666666666667,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",1480eb380d3856e1b445393c5b74423e62696f5c58ccd7e83211b99bb0da8108,2.254716634750366,1.330280065536499,3.5849967002868652,3014,70,3084,29,29,0,,14,,interleave_rank,False,2891,0,2891,2891,0,2891,29,0,0.579477071762085
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,116,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What activity does Deborah incorporate into her daily routine after going for a morning jog in the park?,spending time with loved ones,morning jog,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",eb905c5a96d8fd4732a3f83532859b4b900245c7b649959f8c1f23dfcbeeccca,3.4665393829345703,4.428321838378906,7.894861221313477,4427,356,4783,33,33,0,,14,,interleave_rank,False,4274,0,4274,4274,0,4274,33,0,0.6835570335388184
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,117,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"According to Jolene, what does exercise help her to feel?",connected to her body,calm,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",37b727e1c03a95f102af0abe31c4edcb9e6f5ddd1ab2b09c038c8699b8b2ec48,2.6058380603790283,4.250987529754639,6.856825590133667,2809,313,3122,23,23,0,,14,,interleave_rank,False,2711,0,2711,2711,0,2711,23,0,0.47538286447525024
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,118,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Deb share a photo of, which brought a smile to Jolene's face?",a yellow coffee cup with a handwritten message,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d12131606752e9d4f8ff2de00da43f2cce493abfbcf249b043e4621e110a5fa0,3.291227340698242,19.40258026123047,22.69380760192871,3643,2000,5643,33,33,0,,14,,interleave_rank,False,3499,0,3499,3499,0,3499,33,0,0.5357688069343567
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,119,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is one of Jolene's favorite dishes?,lasagna,lasagna,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d7dd13398227d3ab942cc26f0336d7050bc9279e0f9b8c1fdcbfc40b81e21b76,2.216386079788208,2.055471658706665,4.271857738494873,3303,91,3394,29,29,0,,14,,interleave_rank,False,3201,0,3201,3201,0,3201,29,0,0.5386985540390015
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,120,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What picture did Jolene share related to feeling overwhelmed?,a photo of a desk with a notebook and a computer monitor,a photo of a bed with a snake head sticking out of it,0.0,0.33333333333333326,0.3,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",75464a765c5c3c1ddd02e5ad2ecd52c5c00205ad69137a6db9929707445d824f,3.616542100906372,8.038505792617798,11.65504789352417,4406,647,5053,36,36,0,,14,,interleave_rank,False,4276,0,4276,4276,0,4276,36,0,0.4999147951602936
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,121,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Jolene and Deb discuss as a helpful strategy for studying and time management?,"breaking tasks into smaller pieces and setting goals, using planners or schedulers",using a bullet journal,0.0,0.13333333333333333,0.016595689455954646,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",02b737da42759a2a6c44ed516a62bcd10859972fc0804db19d17a0fac2eda3bb,3.988248825073242,3.9095592498779297,7.897808074951172,3445,327,3772,30,30,0,,14,,interleave_rank,False,3319,0,3319,3319,0,3319,30,0,0.6730362772941589
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,122,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"What did Jolene ask Deb to help with on 13 March, 2023?",time management,find a time that works for both of us,0.0,0.2,0.125,0.2,,"[0.0, 0.0, 1.0, 0.0, 0.0]","['WRONG', 'WRONG', 'CORRECT', 'WRONG', 'WRONG']",997d11727bee663d7be0ee60d2a11c1c096aacbbd9770d5c7f563f6cd599d42e,2.765352249145508,7.727684497833252,10.49303674697876,2815,693,3508,25,25,0,,14,,interleave_rank,False,2700,0,2700,2700,0,2700,25,0,0.5879731178283691
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,123,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What method does Deb suggest Jolene to try for organizing tasks based on importance and urgency?,The Eisenhower Matrix,Eisenhower Matrix,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4b774eeb461996b5873320ef9b1213936b44176a708a6a8206b228ae85cd7d33,3.188739061355591,2.1638998985290527,5.3526389598846436,2267,163,2430,19,19,0,,14,,interleave_rank,False,2149,0,2149,2149,0,2149,19,0,0.7343384623527527
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,124,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Jolene and Anna discuss while watching the sunset by the sea?,They realized they inspire each other,The context does not mention Jolene and Anna discussing anything while watching the sunset by the sea.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",036d6a1b3d7a3359c42a3c93dd7131a66b6eaa1c867760a424e63963942b1a7f,2.2572691440582275,2.9224677085876465,5.179736852645874,4367,201,4568,36,36,0,,14,,interleave_rank,False,4225,0,4225,4225,0,4225,36,0,0.505190372467041
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,125,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Jolene plan to pursue her dream of learning to surf?,"gathering information, watching videos, getting a beginners' guide",find the right time and place to get a lesson.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",02454c84a27822a9b2b11098be5c7905c0f5c3b115cb2799d567aff662d6d108,2.653982162475586,6.8992695808410645,9.55325174331665,3829,555,4384,35,35,0,,14,,interleave_rank,False,3687,0,3687,3687,0,3687,35,0,0.6573025584220886
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,126,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What did Deborah buy to enhance her yoga practice besides the props?,candle,a candle,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6fa13af8c8a40c9c6a13bb7866cf094bb06ca6195cfcef561e39c36cb906ac6b,3.228036403656006,1.7843217849731445,5.01235818862915,3542,73,3615,28,28,0,,14,,interleave_rank,False,3393,0,3393,3393,0,3393,28,0,0.7075833082199097
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,127,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What type of music does Deborah find helpful during her yoga practice?,instrumental tracks with mellow melodies and rhythms,instrumental tracks with mellow melodies and rhythms,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",0c6748ee4dabc3005502f46ce2d3a6404720679c05282ebc5f07c0d7b4d099dc,2.3840901851654053,2.3545029163360596,4.738593101501465,2887,150,3037,22,22,0,,14,,interleave_rank,False,2755,0,2755,2755,0,2755,22,0,0.6495766639709473
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,128,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Who are the musicians mentioned by Jolene that she enjoys listening to during her yoga practice?,Nils Frahm and Olafur Arnalds,None mentioned.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",49f7a172d36529a924546107baab4a980ad5b9b529064677e296f1fe7b402ccd,2.5955755710601807,2.25339674949646,4.848972320556641,4236,138,4374,31,31,0,,14,,interleave_rank,False,4112,0,4112,4112,0,4112,31,0,0.6210356950759888
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,129,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What album does Deborah recommend for meditation and deep relaxation?,'Sleep',Sleep,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7839c01d0538a0ec434611ad4b81605f3cf7492c5eeccf415478bd3a127045fa,2.4937217235565186,1.586653232574463,4.0803749561309814,4841,70,4911,38,38,0,,14,,interleave_rank,False,4690,0,4690,4690,0,4690,38,0,0.7758666276931763
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,130,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,"Which show did Deborah go to with a friend on 9 April, 2023?",an art show,an art show,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ed909df05f667cd73cf403b02a7ff5edb12404d7a04aaee1549aebe2e7123f7a,2.5544228553771973,1.8519980907440186,4.406420946121216,3876,119,3995,37,37,0,,14,,interleave_rank,False,3700,0,3700,3700,0,3700,37,0,0.4992406368255615
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,131,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Deborah find comforting about going to art shows?,It makes her feel like she's still experiencing it with her mom,it's like we're still experiencing it together,0.0,0.4210526315789474,0.27973809117540177,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",beb0ba0f9f51604dbf01a14f24365754dc49c31040e37490e4a1d26f1ecaa75b,2.736114978790283,2.8143815994262695,5.550496578216553,4080,197,4277,34,34,0,,14,,interleave_rank,False,3930,0,3930,3930,0,3930,34,0,0.6346220970153809
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,132,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How does Jolene describe the time spent with her snakes and partner?,Valuable and relaxing,"Our time together is valuable and teaches me to take time and be in tune with myself, and playing video games with my partner is a great way for me to relax.",0.0,0.1176470588235294,0.06451612903225806,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5b25328c6c1c1f423fd3c69b5a0779d2497bd5170c3e4fce021a303c8fb6aae3,2.4931015968322754,4.217378854751587,6.710480451583862,3677,445,4122,31,31,0,,14,,interleave_rank,False,3564,0,3564,3564,0,3564,31,0,0.5415377020835876
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,133,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does Jolene enjoy doing with her partner after a long day?,Playing video games,taking little trips to the beach,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ea8a2938c838512838fc73b66e77cca4c28cadddc754f9bedc9bf47bf283dc71,3.3265810012817383,10.616182565689087,13.942763566970825,3794,1100,4894,33,33,0,,14,,interleave_rank,False,3663,0,3663,3663,0,3663,33,0,0.6230106353759766
amem_global_linked_top14_openaiemb_last5,20260628_203818,conv-48,134,4,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is Jolene currently doing in June 2023?,interning at a well-known engineering firm,wrapping up your with it,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",033f1a19e5c361a7973bd1625f807cf113c6bb8c7693d5afb525e111906cb8c3,2.3818092346191406,10.720580101013184,13.102389335632324,3039,868,3907,28,28,0,,14,,interleave_rank,False,2920,0,2920,2920,0,2920,28,0,0.5036734342575073
